2022-01-08 21:13:16,めーぷる,待機
2022-01-08 21:18:24,るりえ,待機
2022-01-08 21:24:22,jun iwata,めがほしちゃん好き
2022-01-08 21:24:58,旅人ゲーマー丸井たわし,待機
2022-01-08 21:30:35,ポンジュ,待機
2022-01-08 21:31:05,おたおじ,待機
2022-01-08 21:31:31,kuromaru 18,てぇき
2022-01-08 21:31:35,ぷらずまわい子,はい
2022-01-08 21:33:11,ぷらずまわい子,道のひびから花が咲くいざスープの水面に帆を立てて
2022-01-08 21:35:02,昼酒,待機
2022-01-08 21:42:58,runawk,きたやで
2022-01-08 21:43:02,ありぬ,待機
2022-01-08 21:43:13,foxですよ,待機
2022-01-08 21:43:13,アユカワカケル,待機
2022-01-08 21:43:18,たぬ,待機
2022-01-08 21:43:18,tumu,待機
2022-01-08 21:43:32,深海生物,二次会待機
2022-01-08 21:43:33,宇津田詩瑙,855人まで増えてる
2022-01-08 21:43:45,肴屋うおろく,たいきー
2022-01-08 21:43:46,セシドア,待機
2022-01-08 21:44:10,猫揉み師きどりん,待機なるもの
2022-01-08 21:44:36,TP(てぃーぴー),待機
2022-01-08 21:44:38,ついたち,待機に候
2022-01-08 21:44:56,桜,待機
2022-01-08 21:44:58,ココロオレル,待機
2022-01-08 21:44:58,ありぬ,ノラちゃんのチャンネルリンクきれてね？
2022-01-08 21:45:24,銀次,待機
2022-01-08 21:45:26,YAMAOKA,ほんとだ
2022-01-08 21:45:27,runawk,ほんとだ
2022-01-08 21:45:40,シズレ,ふんふんふん
2022-01-08 21:45:42,桜,ふんふんふん
2022-01-08 21:45:42,眞空,こんなまー
2022-01-08 21:45:42,おたおじ,こんなま～
2022-01-08 21:45:42,しらす,ふんふんふ
2022-01-08 21:45:43,てつてつ,ふんふんふん
2022-01-08 21:45:52,しゅん,ふんふんふん
2022-01-08 21:45:52,空太郎,ふんふんふん
2022-01-08 21:45:53,深海生物,ふんふんふん
2022-01-08 21:45:54,昼酒,ふんふんふん
2022-01-08 21:45:54,ココロオレル,ふんふんふーん
2022-01-08 21:45:56,イカノウェスト,ふんふんふん
2022-01-08 21:45:57,jun iwata,ふんふんふん
2022-01-08 21:45:58,冥土,ふんふんふん
2022-01-08 21:46:04,フクロウ,ふんふんふん
2022-01-08 21:46:10,つきみ,ふんふんふん
2022-01-08 21:46:10,おもり,ふんふんふん
2022-01-08 21:46:12,干からびたたチンチン_ヒカチン,ふんふんふん
2022-01-08 21:46:16,DJむぎりー,ふんふんふん
2022-01-08 21:46:18,38号,ふんふんふん
2022-01-08 21:46:21,tumu,ふんふんふんふん
2022-01-08 21:46:25,なまほしちゃん,初手お花摘みですわ
2022-01-08 21:46:27,眞空,ふんふんふん
2022-01-08 21:46:30,一眼レフ,ふんふんふん
2022-01-08 21:46:32,-あずさ,ふんふんふん
2022-01-08 21:46:38,眞空,出汁てラー
2022-01-08 21:46:39,ヲニヲロッシ,草
2022-01-08 21:46:39,goshu/ごーしゅ,いっといれー
2022-01-08 21:46:46,昼酒,いてらー
2022-01-08 21:46:53,狐蛇狼(こたろう),ふんふんふん
2022-01-08 21:46:54,TP(てぃーぴー),ふんふんふん
2022-01-08 21:46:54,ココロオレル,おハーブですわ
2022-01-08 21:46:56,とろろ昆布,ふんふんふん
2022-01-08 21:47:00,とめラー提督,ふんふんふん
2022-01-08 21:47:03,ねめしす,ふんふんふん
2022-01-08 21:47:04,玲仁 刹那。,ふんふん
2022-01-08 21:47:09,藤橋とうま,ふんふん
2022-01-08 21:47:17,深海生物,893達成
2022-01-08 21:47:29,めーぷる,フンフンフン
2022-01-08 21:47:36,くるみんの元旦那☆,お花摘み（大）
2022-01-08 21:47:49,昼酒,こんなまー
2022-01-08 21:47:49,肴屋うおろく,ふんふん
2022-01-08 21:47:50,-あずさ,かわいい
2022-01-08 21:47:50,おたおじ,こんなま～
2022-01-08 21:47:50,たで,こんなま
2022-01-08 21:47:51,YAMAOKA,こんなま
2022-01-08 21:47:53,干からびたたチンチン_ヒカチン,こんなま
2022-01-08 21:47:53,眞空,催眠ｗ
2022-01-08 21:47:53,SJW,こんなまー
2022-01-08 21:47:54,紅蝶伽,反社の詐欺師が配信すると聞いて
2022-01-08 21:47:55,深海生物,声高かった
2022-01-08 21:47:56,tumu,こんなまー
2022-01-08 21:47:56,てつてつ,こんなまー
2022-01-08 21:47:56,foxですよ,こんなま
2022-01-08 21:47:57,林啓太,こんなまー
2022-01-08 21:47:57,ココロオレル,色っぽい
2022-01-08 21:47:58,クモザブロー,登録者893人おめでとう！
2022-01-08 21:47:58,38号,こんなまー
2022-01-08 21:47:58,Centrum,初手しっぱい
2022-01-08 21:47:58,桜,こんなまー
2022-01-08 21:47:59,狐蛇狼(こたろう),こんなま～
2022-01-08 21:47:59,深海生物,こんなまー
2022-01-08 21:48:00,肴屋うおろく,こんなまー
2022-01-08 21:48:01,一眼レフ,こんなまー
2022-01-08 21:48:01,そこ本,こんなまー
2022-01-08 21:48:02,jun iwata,こんなまー
2022-01-08 21:48:02,空太郎,草
2022-01-08 21:48:03,冥土,こんなまー
2022-01-08 21:48:05,-あずさ,こんなま
2022-01-08 21:48:06,すっぴんきつね,草
2022-01-08 21:48:07,めーぷる,こんなまー
2022-01-08 21:48:07,とろろ昆布,こんなまー
2022-01-08 21:48:08,たぬ,こんなま
2022-01-08 21:48:09,イカノウェスト,こんなまー
2022-01-08 21:48:11,ココロオレル,こんなまー
2022-01-08 21:48:11,こぎつね,こんなまー
2022-01-08 21:48:12,なー＊,かわいいｗ
