2022-03-20 16:08:26,にらを,こんのらー
2022-03-20 16:08:32,濃口ソース太朗,ここは一体？
2022-03-20 16:08:42,ヤマ,お
2022-03-20 16:08:55,七宝,なるほど流れ変わるってこのことか
2022-03-20 16:08:55,ダイム鞄,？？？
2022-03-20 16:08:57,Gen,待機
2022-03-20 16:09:06,とーふ,流れ変わったのか
2022-03-20 16:09:10,しのあ君,あーなるほど
2022-03-20 16:09:13,麦茶,待機
2022-03-20 16:09:16,RAM太郎,遂に来たぞ
2022-03-20 16:10:09,ミスターゲドウ,特になってない
2022-03-20 16:10:09,麦茶,こんのらー
2022-03-20 16:10:11,かわいいべるちゃん,なってないけど
2022-03-20 16:10:14,RAM太郎,すみません２窓してました
2022-03-20 16:10:14,冬丸よきた,なってない
2022-03-20 16:10:14,やさい,おまかん
2022-03-20 16:10:15,ことぶきぢろう,TwitterでTNTN言ってる場合じゃなかったのか
2022-03-20 16:10:17,胡桃さん,ついにきちまったか…
2022-03-20 16:10:18,つきみ,いざ鎌倉
2022-03-20 16:10:19,さすけ,こんのらー
2022-03-20 16:10:23,ああ,大丈夫か？
2022-03-20 16:10:24,ミスターゲドウ,突然の決戦の時
2022-03-20 16:10:26,たっつん,こんのら
2022-03-20 16:10:26,Azu -あず-,こんのらー
2022-03-20 16:10:27,テラニコフ,こんのらー
2022-03-20 16:10:28,アールグレイボンボン,こんのら～。やるのか、いまここで
2022-03-20 16:10:28,サクラギカズマ,こんのら～
2022-03-20 16:10:31,ヒツマブシ食べたい,ノラくん軽々しく言えないけど見守ってるで
2022-03-20 16:10:31,しのあ君,良い準備
2022-03-20 16:10:34,名無し,こんのらー
2022-03-20 16:10:36,りょ,ついにやるのか？
2022-03-20 16:10:38,ジャク,こんのら
2022-03-20 16:10:38,ヤマ,ｗｗｗｗｗ
2022-03-20 16:10:43,那覇由良（なはゆら）,タイミングよw
2022-03-20 16:10:43,アルくんさん,いざ続き
2022-03-20 16:10:45,トカゲ,対母とはいったい
2022-03-20 16:10:47,胡桃さん,家族厳選
2022-03-20 16:10:47,テラニコフ,がんばれ！
2022-03-20 16:10:49,デビッ,親バレ？
2022-03-20 16:10:49,ロロノア・晋三,てんどんマンのモノマネでいこう
2022-03-20 16:10:50,ヤマ,お母さんは正常だったか
2022-03-20 16:10:50,如月魔犬(ｷｻﾗｷﾞﾏｹﾝ),こんのらー、どうした？
2022-03-20 16:10:51,ややきさく,ぱこーらも母親と対面するの？
2022-03-20 16:10:52,ちろる,ついにきたか…
2022-03-20 16:10:53,微糖,こんのらー
2022-03-20 16:10:53,デイビット・コジマ ⚰️,コンノラ―
2022-03-20 16:10:54,人類最終試練,こんのら〜。
2022-03-20 16:10:55,Don,あかばれ
2022-03-20 16:10:55,さすけ,チンチン言ってる場合じゃねえ！
2022-03-20 16:10:57,ああ,dkdk
2022-03-20 16:10:58,冥土,草
2022-03-20 16:10:59,デイビット・コジマ ⚰️,今北産業
2022-03-20 16:10:59,つきみ,見守ってるで
2022-03-20 16:10:59,ただの水口です,こんのらー
2022-03-20 16:11:00,とろびんちょう,こんのら
2022-03-20 16:11:00,デイビット・コジマ ⚰️,おおお
2022-03-20 16:11:01,ラグナロク⚰️,いよいよか！！
2022-03-20 16:11:03,如月魔犬(ｷｻﾗｷﾞﾏｹﾝ),草
2022-03-20 16:11:08,さすけ,草
2022-03-20 16:11:09,てぃろ,ほんとに緊急だ
2022-03-20 16:11:10,デュタステ,初手ウンコ
2022-03-20 16:11:12,デビッ,うんこしてたのか……
2022-03-20 16:11:12,冥土,頑張れ！
2022-03-20 16:11:12,坂東叡智,Vtuberもうんこします
2022-03-20 16:11:13,豊臣秀吉,言い訳草
2022-03-20 16:11:14,デイビット・コジマ ⚰️,ママーらと対談だと
2022-03-20 16:11:14,V-MAX,草
2022-03-20 16:11:15,完全剛体リジッド,こんのらです～
2022-03-20 16:11:15,むうん,マシュマロ
2022-03-20 16:11:17,櫻咲,アイドルもうんちするんだからノラくんもします！
2022-03-20 16:11:17,おおお分隊長,こんのらー
2022-03-20 16:11:18,O.J.I.,お？
2022-03-20 16:11:21,つんぐれひよた,こんのらー、うまくいくことねがってる
2022-03-20 16:11:21,デイビット・コジマ ⚰️,ガンバレヨ
2022-03-20 16:11:23,O.J.I.,こんのら？
2022-03-20 16:11:24,ほんほ,手洗いなね
2022-03-20 16:11:25,yukikun0,こんにちのら
2022-03-20 16:11:26,油性水,ノラ君はうんこなんかしない！
2022-03-20 16:11:26,ただの水口です,のらーらがんばぇー
2022-03-20 16:11:27,ウロ様,まさかママーラに告白しょうと思ってるのか
2022-03-20 16:11:28,シトナイ,こんのらー
2022-03-20 16:11:29,おおお分隊長,頑張れ〜
2022-03-20 16:11:31,ちろる,どこまで配信に音乗せるんだろ
2022-03-20 16:11:32,ぬりたくるてんたこー,頑張れー:collision::oncoming_fist::grinning_face_with_big_eyes:
2022-03-20 16:11:32,だもだも,こんのら
2022-03-20 16:11:34,りなくまがや,がんばれ
2022-03-20 16:11:34,かわいいべるちゃん,こっちまで怖くなってきた
2022-03-20 16:11:34,微糖,グッドラック
2022-03-20 16:11:35,すてねこりるら,こんにちわ
2022-03-20 16:11:36,やさい,
2022-03-20 16:11:37,ことは,がんばー
2022-03-20 16:11:39,しーゆー,緊張が伝わってくんで
2022-03-20 16:11:40,アールグレイボンボン,どきどきする
2022-03-20 16:11:42,おおお分隊長,ファイト
2022-03-20 16:11:42,かわいいべるちゃん,頑張れー
2022-03-20 16:11:43,デビッ,！？
2022-03-20 16:11:48,O.J.I.,ままーらに告白しようと思ってる～♪
2022-03-20 16:11:52,TAKAHIRO,がんば！！
2022-03-20 16:11:52,櫻咲,こわいな
2022-03-20 16:11:54,ヤマ,がんばれー
2022-03-20 16:11:56,Azu -あず-,がんばれ
2022-03-20 16:11:56,ああ,がんばれ〜
2022-03-20 16:11:56,デュタステ,何なら今までで一番の緊張か
2022-03-20 16:11:59,デイビット・コジマ ⚰️,ガンバレヨ
2022-03-20 16:11:59,さすけ,がんばれよ
2022-03-20 16:11:59,完全剛体リジッド,ファイト！
2022-03-20 16:12:03,おうや,声地声なんだね
2022-03-20 16:12:04,つきみ,かんば！
2022-03-20 16:12:05,シトナイ,がんばれ
2022-03-20 16:12:08,かわいいべるちゃん,ままーらに告白しようと思ってる
2022-03-20 16:12:09,なえち。さん,だんば!
2022-03-20 16:12:09,坂田,草
2022-03-20 16:12:13,たっつん,がんばれ
2022-03-20 16:12:13,ことぶきぢろう,言ったああああああああああ！！！
2022-03-20 16:12:16,微糖,よく言った
2022-03-20 16:12:17,デイビット・コジマ ⚰️,自分の決断に自信をもてよ！
2022-03-20 16:12:18,かわいいべるちゃん,頑張れー
2022-03-20 16:12:19,ジャク,がんばれー
2022-03-20 16:12:19,とりのそぼろ,がんばれ
2022-03-20 16:12:20,アラドヴァル,こんのらー
2022-03-20 16:12:23,ちろる,頑張れ…！
2022-03-20 16:12:29,しーゆー,とめーらとの二窓で緊張を和らげてる
2022-03-20 16:12:32,soraiyuu空井ゆう,ままーら！？
2022-03-20 16:12:33,ミスターゲドウ,うまくいくことを祈ってる
2022-03-20 16:12:36,O.J.I.,頑張れ
2022-03-20 16:12:38,かわいいべるちゃん,負けるな！
2022-03-20 16:12:39,胡桃さん,療養＝tntn
2022-03-20 16:12:40,ジャグラー,よく言えた、えらい
2022-03-20 16:12:44,かわいいべるちゃん,めっちゃ言われてるんやろな
2022-03-20 16:12:45,Centrum,上手く伝わるといいな
2022-03-20 16:12:50,つきみ,体調を回復させるために、自宅からできる仕事に専念しようと思う　的な
2022-03-20 16:12:53,とーふ,緊張するー
2022-03-20 16:12:53,如月魔犬(ｷｻﾗｷﾞﾏｹﾝ),頑張って
2022-03-20 16:12:53,ことは,そばやにいるよ
2022-03-20 16:12:58,生ハメイス,お母さん、ノラはＶＴｕｂｅｒで食ってくわ！
2022-03-20 16:13:00,龍太,がんばえ…
2022-03-20 16:13:01,ヒツマブシ食べたい,在宅で仕事できてるんやから自信持って
2022-03-20 16:13:06,寝る寝る寝るね,やばいこっちまで緊張する…
2022-03-20 16:13:07,ああああ,ファイト
2022-03-20 16:13:09,北の元陸士長,こんノラ〜？
2022-03-20 16:13:11,テラニコフ,がんばれ！
2022-03-20 16:13:11,かわいいべるちゃん,のらーらな　vtuberで食っていこうと思うんだ
2022-03-20 16:13:13,デュタステ,さてどんな会話になってるか
2022-03-20 16:13:15,にらを,音？
2022-03-20 16:13:16,つきみ,:folded_hands:
2022-03-20 16:13:18,デイビット・コジマ ⚰️,大丈夫だ！
2022-03-20 16:13:19,冥土,ドキドキ…
2022-03-20 16:13:19,微糖,がんばれ
2022-03-20 16:13:20,油性水,ミュートか　がんばれ！
2022-03-20 16:13:23,こじこじ,メン限で良かったのでは、、
2022-03-20 16:13:26,みろん,こんのらーがんばれー
2022-03-20 16:13:26,冥土,ミュート中
2022-03-20 16:13:28,ヤマ,がんばれ
2022-03-20 16:13:29,デイビット・コジマ ⚰️,分ってくれるさ
2022-03-20 16:13:30,ハリネズ三太郎,乗り越えて一緒にLink Your Wish見ようぜ
2022-03-20 16:13:34,ヒツマブシ食べたい,ドキドキ
2022-03-20 16:13:36,寝る寝る寝るね,がんばって…
2022-03-20 16:13:38,如月魔犬(ｷｻﾗｷﾞﾏｹﾝ),上手く伝わってくれ…
2022-03-20 16:13:42,つきみ,ミュート　がんば:folded_hands:
2022-03-20 16:13:44,emuze(エムゼ),お母さん理解すると思うから
2022-03-20 16:13:45,tic chopist,応援してますー　これを公開する勇気　すごい
2022-03-20 16:13:45,えだ,頑張って
2022-03-20 16:13:46,もちねこ,副業やってて、そっちは自宅で作業できる奴だから敵な事いっとけば？
2022-03-20 16:13:47,くるみ団子,(直接脳内に……！？) 
2022-03-20 16:13:48,さすけ,ファイト
2022-03-20 16:13:49,ぬりたくるてんたこー,気まずいな
2022-03-20 16:13:49,ラグナロク⚰️,落ち着いて…
2022-03-20 16:13:54,ことは,がんばれー
2022-03-20 16:13:56,デイビット・コジマ ⚰️,俺も止めるとき打ち明ける時大変だった
2022-03-20 16:13:58,だもだも,話しとる話しとる
2022-03-20 16:13:59,那覇由良（なはゆら）,ままーらに気持ち伝われ...
2022-03-20 16:13:59,Centrum,親としては複雑だろうなぁ
2022-03-20 16:14:02,ぬりたくるてんたこー,パクパクしてるー
2022-03-20 16:14:05,えふ,がんばれ
2022-03-20 16:14:06,ヒツマブシ食べたい,子の幸せが親の幸せだと信じてる。俺は
2022-03-20 16:14:06,北の元陸士長,行け〜！ノラーラ頑張れ:thumbs_up:
2022-03-20 16:14:09,O.J.I.,理解してもらえるだろうか…
2022-03-20 16:14:11,デイビット・コジマ ⚰️,ノラ君！ガンバレヨ
2022-03-20 16:14:12,厚切りベーコン,がんばれ
2022-03-20 16:14:13,冥土,読唇術使うわ
2022-03-20 16:14:14,イチロー スズキ,あぅ
2022-03-20 16:14:21,ブシドローアロマー,こんのら？
2022-03-20 16:14:27,つくば天吉,な、何か食べてる？
2022-03-20 16:14:28,ほんほ,解読班
2022-03-20 16:14:30,まえあし,ウソわダメよ
2022-03-20 16:14:33,miyabi,これで会話読めたら　すげー
2022-03-20 16:14:34,ミスターゲドウ,無責任な事言えないけど本当、大きくこじれる事だけは避けてほしい…
2022-03-20 16:14:43,ふらんつ,頑張ってください
2022-03-20 16:14:44,KB T,こんちゅーわ
2022-03-20 16:14:45,低温火傷,なんだってー！！
2022-03-20 16:14:50,つきみ,母君と通話中。。
2022-03-20 16:14:50,はやぶさ,これミュートになってません？
2022-03-20 16:14:52,さすけ,うまくいくこと応援してる
2022-03-20 16:14:55,しのあ君,ふむふむ
2022-03-20 16:14:56,デクロボ,こんのらー
2022-03-20 16:14:58,はましゅう,英語に力入れさせてもらった家庭だから、説得するの難しいのかな。頑張って
2022-03-20 16:15:01,しのあ君,なるほどね
2022-03-20 16:15:01,yukikun0,※お母様に報告中
2022-03-20 16:15:02,Youkai,電話してて今ミュート中
2022-03-20 16:15:03,ミスターゲドウ,ミュートにしてるのよ
2022-03-20 16:15:07,ブシドローアロマー,ノラ君が悔いの残らないように
2022-03-20 16:15:09,しーゆー,落ち着いてくれな
2022-03-20 16:15:10,つくば天吉,お腹空いたの？
2022-03-20 16:15:10,ぱのぽね,こんちゅーわ
2022-03-20 16:15:10,つきみ,正しいミュートの使い方
2022-03-20 16:15:11,デクロボ,なるほど
2022-03-20 16:15:13,如月魔犬(ｷｻﾗｷﾞﾏｹﾝ),ミュート中だね
2022-03-20 16:15:14,つんぐれひよた,意図的なミュート中よ
2022-03-20 16:15:17,てぃろ,静岡戻っておいでとか言われてそう
2022-03-20 16:15:18,しすなろ,こんのら～
2022-03-20 16:15:18,ハリネズ三太郎,Vとして活動して行くって言うんだから従井ノラって伝えるでよ
2022-03-20 16:15:22,slyness,がんばれ
2022-03-20 16:15:23,ぬりたくるてんたこー,:anxious_face_with_sweat:
2022-03-20 16:15:24,デビッ,ただ仕事から逃げてる訳ではないから応援したい
2022-03-20 16:15:24,つきみ,頑張ってる
2022-03-20 16:15:26,川原ひ,ままーらに告白しているのらーら
2022-03-20 16:15:30,那覇由良（なはゆら）,誰かお客様の中に読心術をマスターしている人はおりませんかー
2022-03-20 16:15:32,デュタステ,結果が出るまでドキドキだ
2022-03-20 16:15:34,ヤマ,落ち着いてね
2022-03-20 16:15:34,だもだも,仕事辞める宣言のあとミュートしてる
2022-03-20 16:15:35,デイビット・コジマ ⚰️,自信もてよ
2022-03-20 16:15:43,ことぶきぢろう,今Twitterアカウント見せてって言われたらどうすんの？
2022-03-20 16:15:46,かわいいべるちゃん,わかってもらえなくても言えただけでも前進やで
2022-03-20 16:15:49,デイビット・コジマ ⚰️,ノラ君
2022-03-20 16:15:52,ハリネズ三太郎,お母さん、ノラーラは凄くいい子です
2022-03-20 16:15:58,デイビット・コジマ ⚰️,それは不味いな
2022-03-20 16:15:59,つくば天吉,今日はハンバーグ食べよな？
2022-03-20 16:16:00,yukikun0,※仕事の事を、お母様に報告中
2022-03-20 16:16:00,完全剛体リジッド,伝わると良いのですが…
2022-03-20 16:16:04,はばな,しかし配信業はじめてなかったら大変だったわね
2022-03-20 16:16:08,・。・,今収益がある事実と当面それを続けることを伝えるだけでいいよ
2022-03-20 16:16:08,いちくに,がんばれ
2022-03-20 16:16:11,那覇由良（なはゆら）,Twitter見せてって言われたら修羅場やな
2022-03-20 16:16:15,スズキ雲,泣く？
2022-03-20 16:16:24,龍太,お母さん！認めて下さい！
2022-03-20 16:16:28,つきみ,安定するかはわからんけど、この不況でも食べていける職業だから　許可してほしい
2022-03-20 16:16:32,さすけ,応援してんで
2022-03-20 16:16:33,ことは,大丈夫大丈夫
2022-03-20 16:16:38,生ハメイス,こんな状況でもスパチャをきってねえ すごい余裕だ
2022-03-20 16:16:40,ハリネズ三太郎,お母さんどうかお願いします。
2022-03-20 16:16:41,デビッ,のらーらはすごい娘さんですよ
2022-03-20 16:16:47,クロヘビ局長,こんのらー
2022-03-20 16:16:50,スズキ雲,ノラーラ、引退か・・・・
2022-03-20 16:16:52,g0,お母さん、コレコレの配信見てないかなー
2022-03-20 16:16:57,まえあし,正直に言うのが良いよ
2022-03-20 16:17:02,つくば天吉,ハンバーグ美味し美味しやで？
2022-03-20 16:17:03,とーふ,これはドキドキやねぇ
2022-03-20 16:17:08,・。・,実家に戻れをいかに回避するかよなぁ
2022-03-20 16:17:10,オーレリア・ウェルギウス,こんのらー　ついにか。GOOD LUCK。
2022-03-20 16:17:12,ミスターゲドウ,親ならTwitter見せてとは言わんやろ。今の副業の収入を見せて、ならあり得るけど
2022-03-20 16:17:16,やさい,のらーら執事学校(仕事)辞めるってよ
2022-03-20 16:17:16,3232qeq,ないスパ
2022-03-20 16:17:20,アラドヴァル,こっちまで緊張する
2022-03-20 16:17:21,はましゅう,個人事業主だから、カード審査通りにくの不便よな
2022-03-20 16:17:24,ハリネズ三太郎,お義母さんノラくんはとても良い子です
2022-03-20 16:17:29,デイビット・コジマ ⚰️,ノラ君、仕事は星の数ほどあるその中で天職をつかんだと思うよ、夢もかなったんだ
2022-03-20 16:17:33,胡桃さん,お母さん！ノラーらを私達に下さい！
2022-03-20 16:17:35,ちろる,思ったよりミュート長いな、拗れてなきゃいいけど
2022-03-20 16:17:39,N M,ノラまま説得中？
2022-03-20 16:17:46,レンたろう,ままーらを、説得しようと思ってる。一般常識には、悪いけど。抜け駆けで。次の給料日、のらーらにお金入るから。電話して。そこで気持ち伝える。ままーらは配信者なんて知ったことないから。びっくりするかもだけど。もう気持ちを伝えるのを我慢できないから。
2022-03-20 16:17:48,yukikun0,※仕事の事を、お母様に報告中
2022-03-20 16:17:49,はばな,お
2022-03-20 16:17:50,豊臣秀吉,不安げに様子を窺う貧乏神すき
2022-03-20 16:17:51,ああ,！？
2022-03-20 16:17:52,デュタステ,お、戻ってきたか
2022-03-20 16:17:54,デビッ,のらーらさん！お母さんを僕にください！
2022-03-20 16:17:59,スズキ雲,ミュート直った
2022-03-20 16:17:59,ヤマ,お
2022-03-20 16:18:00,ぬりたくるてんたこー,おっとー?
2022-03-20 16:18:00,生ハメイス,学生時代にカード作ってないのか？
2022-03-20 16:18:04,低温火傷,なんか聞こえた
2022-03-20 16:18:04,さすけ,お
2022-03-20 16:18:04,デイビット・コジマ ⚰️,ノラ君、自信をもて
2022-03-20 16:18:08,ぬりたくるてんたこー,イイゾ～コレ
2022-03-20 16:18:09,濃口ソース太朗,ママンにVやってるって言ってないんだ
2022-03-20 16:18:11,・。・,Vについて全面的に理解を得る必要なんてないのよ
2022-03-20 16:18:12,ジャグラー,お
2022-03-20 16:18:14,おうや,うんうん
2022-03-20 16:18:16,しーゆー,好感触か？
2022-03-20 16:18:19,完全剛体リジッド,ノラ君には時間が必要なんだよ
2022-03-20 16:18:19,Youkai,おぉ
2022-03-20 16:18:20,ことぶきぢろう,やったか！？
2022-03-20 16:18:23,ミネストローネぶしどー,こんのら
2022-03-20 16:18:24,ややきさく,リスナーの嫁になれ！！！
2022-03-20 16:18:24,凡人,良さげ？
2022-03-20 16:18:25,ちろる,いけそうか？
2022-03-20 16:18:25,tic chopist,おかえりなさい　もおかしいか。終盤にきたのかな
2022-03-20 16:18:26,ヒツマブシ食べたい,おっかさん認めてくれたんかな？
2022-03-20 16:18:26,くろわんこ,お、いい感じか？
2022-03-20 16:18:28,ミネストローネぶしどー,大丈夫か
2022-03-20 16:18:29,スズキ雲,ママンがVやる可能性は？
2022-03-20 16:18:30,つきみ,:folded_hands:
2022-03-20 16:18:30,えだ,良い感じか
2022-03-20 16:18:33,デビッ,Vしてるのは言ってるけどちんちんぽよぽよしてるのは言ってない
2022-03-20 16:18:35,・。・,Vやってるのは伝えてるよ
2022-03-20 16:18:38,Centrum,すぐには親も了承できないかな
2022-03-20 16:18:40,デイビット・コジマ ⚰️,Vも立派な仕事だよ
2022-03-20 16:18:45,ほんほ,おぉ
2022-03-20 16:18:47,ハリネズ三太郎,お義母さん娘さんはやりたい事があるんです。認めて貰えませんか
2022-03-20 16:18:52,soraiyuu空井ゆう,まぁどんな結果だろうと見守る
2022-03-20 16:18:52,箱推し,がんばれ
2022-03-20 16:18:53,くるみ団子,ちゃんと言えてすごい
2022-03-20 16:18:57,ミネストローネぶしどー,がんばれ……
2022-03-20 16:19:02,デビッ,のらーらはすごい才能ですよ
2022-03-20 16:19:02,ヤマ,親は心配だよな
2022-03-20 16:19:04,ただの水口です,安定は難しいよな‥
2022-03-20 16:19:09,七宝,のらーら自信もってな ノラくんなら大丈夫だよ
2022-03-20 16:19:13,FeNiCMo,Hope your mom understands how awesome you are as a Vtuber
2022-03-20 16:19:13,オーレリア・ウェルギウス,うむ。
2022-03-20 16:19:15,ぬりたくるてんたこー,そうだよ
2022-03-20 16:19:27,クロヘビ局長,割と順調にいってるくさいな
