2022-04-21 16:02:11,戯言遣い,待機
2022-04-21 16:07:37,JIN JIN,待機
2022-04-21 16:35:01,take take,のらーらとのア○ル拡張の話が軽くバズってて草
2022-04-21 16:51:00,ロゼ,たのしいかなしいうれしいくるしい
2022-04-21 16:58:23,魅勒(ミロク),た～いき！
2022-04-21 17:36:36,ワルい人,待機
2022-04-21 17:36:38,怠惰熊,待機～
2022-04-21 17:47:41,の あ,待機！！
2022-04-21 17:50:57,JIN JIN,仕事しながら待機
2022-04-21 17:51:09,No.396(ミクロ),待機！
2022-04-21 17:51:16,Hi B,tiaki
2022-04-21 17:52:48,GAME あどばん,待機！
2022-04-21 17:55:09,びゃっこ,待機！
2022-04-21 17:55:29,たっくん,待機
2022-04-21 17:56:02,ItoyoU(いとゆう),待機
2022-04-21 17:57:00,まーだ,待機
2022-04-21 17:57:15,不知火 朝凪,待機
2022-04-21 17:58:25,冬丸よきた,待機
2022-04-21 17:59:17,ステアー,たいｋ！
2022-04-21 18:00:13,戯言遣い,きちゃ
2022-04-21 18:00:16,ItoyoU(いとゆう),きちゃ
2022-04-21 18:00:21,たっくん,きちゃー
2022-04-21 18:00:24,魅勒(ミロク),きちゃ～
2022-04-21 18:00:29,びゃっこ,きちゃ
2022-04-21 18:00:30,No.396(ミクロ),きちゃ！
2022-04-21 18:00:34,GAME あどばん,きちゃぁ！
2022-04-21 18:00:35,Hi B,おはようY
2022-04-21 18:01:21,take take,間に合った
2022-04-21 18:01:43,ゲシュ,こんななー
2022-04-21 18:01:43,おちゃわん,きちゃ
2022-04-21 18:01:47,こっこ,こんななー
2022-04-21 18:01:49,魅勒(ミロク),こんなな～
2022-04-21 18:01:49,たっくん,こんななー
2022-04-21 18:01:49,びゃっこ,こんななー
2022-04-21 18:01:49,GAME あどばん,吐いてらっしゃるw
2022-04-21 18:01:50,まーだ,こんなな～
2022-04-21 18:01:50,ItoyoU(いとゆう),こんなな～です
2022-04-21 18:01:51,くろー,こんななー
2022-04-21 18:01:51,戯言遣い,こんななー
2022-04-21 18:01:52,No.396(ミクロ),こんな...ゲーミングげろ！？
2022-04-21 18:01:52,不知火 朝凪,こんななー
2022-04-21 18:01:53,の あ,こんななー！！
2022-04-21 18:01:53,れぐね,こんなな～
2022-04-21 18:01:55,ステアー,こんななァ！
2022-04-21 18:01:57,夕日レモン,声震えてて草
2022-04-21 18:01:58,戯言遣い,初手ゲーミングゲロｗ
2022-04-21 18:01:58,take take,ゲーミンクゲロたすかる
2022-04-21 18:01:59,権兵衛,こんななー
2022-04-21 18:01:59,くらげ,出オチw
2022-04-21 18:02:00,むしとり兄貴,こんなな～
2022-04-21 18:02:01,ワルい人,こんなな
2022-04-21 18:02:03,空,こんなな～
2022-04-21 18:02:04,take take,こんななー
2022-04-21 18:02:07,おちゃわん,虹色が……。
2022-04-21 18:02:13,魅勒(ミロク),初手ゲーミング
2022-04-21 18:02:13,けたろう,こんななー
2022-04-21 18:02:14,望月輝,こんななー
2022-04-21 18:02:18,ノーリプレイ,こんななーーーうおげrrrrr
2022-04-21 18:02:19,藤藤,こんななー
2022-04-21 18:02:21,JIN JIN,こんななー
2022-04-21 18:02:24,戯言遣い,初期衣装ひさしぶりだね
2022-04-21 18:02:26,Hi B,低気圧バカきちいっす
2022-04-21 18:02:26,GAME あどばん,末期ですか...
2022-04-21 18:02:28,びゃっこ,久しぶりの初期型
2022-04-21 18:02:29,ItoyoU(いとゆう),気圧かなぁ
2022-04-21 18:02:35,ぶたようかん,こんななー　虹ゲボいただきました
2022-04-21 18:02:36,ステアー,GGナナミ！？
2022-04-21 18:02:37,鳴神藤四郎,こんななー
2022-04-21 18:02:49,take take,ほう、詳しく聞こうか
2022-04-21 18:02:51,JIN JIN,仕事が終わらないので仕事しながら視聴します
2022-04-21 18:03:03,GAME あどばん,滑り込みバグ！
2022-04-21 18:03:14,びゃっこ,めんどくさい状態に・・
2022-04-21 18:03:15,怠惰熊,こんなな～
2022-04-21 18:03:23,こっこ,草
2022-04-21 18:03:23,不知火 朝凪,草
2022-04-21 18:03:27,魅勒(ミロク),あらら....
2022-04-21 18:03:28,vivi,こんななー
2022-04-21 18:03:28,卯月,こんばんは
2022-04-21 18:03:31,ステアー,ゲロを出すのも一苦労・・・
2022-04-21 18:03:33,ItoyoU(いとゆう),ゲロが原因…
2022-04-21 18:03:33,take take,ゲロこええ
2022-04-21 18:03:36,たっくん,草
2022-04-21 18:03:40,戯言遣い,直前に滑り込みバグか・・・
2022-04-21 18:03:57,Hi B,巨神兵
2022-04-21 18:04:20,びゃっこ,ラメかな？
2022-04-21 18:04:23,taro,見に覚えがありすぎる
2022-04-21 18:04:28,ステアー,謎のリアリティ出ちゃったな
2022-04-21 18:04:30,ItoyoU(いとゆう),リアルさが増しますよね
2022-04-21 18:04:52,あかとうがらシ,きたよ
2022-04-21 18:04:56,taro,クソ気圧
2022-04-21 18:04:58,メノア,こんなな
2022-04-21 18:05:02,take take,雨が降るねえ
2022-04-21 18:05:06,vivi,ファッキン低気圧
2022-04-21 18:05:09,こっこ,雨降ってる日多かったなー
2022-04-21 18:05:11,くろー,今週ヤバいよね
2022-04-21 18:05:17,まーだ,GWずっと天気悪いみたいね
2022-04-21 18:05:22,ステアー,今日もなかなかグロい
2022-04-21 18:05:29,バイス ブラック,こんちは
2022-04-21 18:05:33,No.396(ミクロ),暑くなったと思ったら急に寒くなって雨降りまくってる...
2022-04-21 18:05:34,JIN JIN,配信してくれるだけで助かる代 本日のログインボーナスです。
2022-04-21 18:05:38,take take,だいたいこの時期に台風が日本の横を掠めること自体異常
2022-04-21 18:05:56,ItoyoU(いとゆう),低気圧はねぇ…辛いから…
2022-04-21 18:06:35,take take,妊娠きたか
2022-04-21 18:07:07,バイス ブラック,ボテ腹さらしてくれや
2022-04-21 18:07:12,ステアー,海鮮ななみん
2022-04-21 18:07:14,戯言遣い,ほうほう
2022-04-21 18:07:31,take take,回線ななみん、そういやそんな言葉もあったなあ
2022-04-21 18:07:38,鳴神藤四郎,あー
2022-04-21 18:07:45,戯言遣い,実際最近つべ自体がよくぐるぐるする
2022-04-21 18:07:49,ステアー,つれぇわ・・・
2022-04-21 18:07:50,Hi B,やっぱつれえわ
2022-04-21 18:07:58,びゃっこ,最近YouTube側もバグり気味なんですよねぇ
2022-04-21 18:07:58,vivi,オワタ…
2022-04-21 18:08:01,こっこ,無理めう
2022-04-21 18:08:02,No.396(ミクロ),あら...
2022-04-21 18:08:08,GAME あどばん,引っ越すしかないのか
2022-04-21 18:08:12,不知火 朝凪,強く生きてくれ
2022-04-21 18:08:12,take take,引っ越すしかないのか
2022-04-21 18:08:14,ItoyoU(いとゆう),oh…
2022-04-21 18:08:20,マフネ / mayfoon,なんかワロタ
2022-04-21 18:08:25,バイス ブラック,ひっこーし
2022-04-21 18:08:27,たっくん,うーん引っ越そう
2022-04-21 18:08:28,鳴神藤四郎,面倒な
2022-04-21 18:08:35,やおくん,ipv4ipv6ハイブリッドの設定にしてる？回線
2022-04-21 18:08:38,炬燵,こんななー
2022-04-21 18:08:52,こっこ,蛍光灯チカチカは結構くるよね
2022-04-21 18:08:54,鳴神藤四郎,気になるやつ
2022-04-21 18:08:55,take take,そういうのあるよ
2022-04-21 18:08:57,Hi B,催眠効果があるんか
2022-04-21 18:09:00,びゃっこ,チカチカする電灯は脳にくるよ
2022-04-21 18:09:00,vivi,チカチカ鬱陶しいよな
2022-04-21 18:09:00,No.396(ミクロ),蛍光灯のチカチカは変えた方がいい
2022-04-21 18:09:04,ItoyoU(いとゆう),蛍光灯変えようw
2022-04-21 18:09:17,taro,暖色に買えよう
2022-04-21 18:09:18,たっくん,それはあると思う
2022-04-21 18:09:20,ステアー,家でっけ！
2022-04-21 18:09:29,あかとうがらシ,ちかちかダメよ
2022-04-21 18:09:32,take take,何その天井
2022-04-21 18:09:35,GAME あどばん,脚立送っときます！
2022-04-21 18:09:37,まーだ,チカチカは結構目に負担掛かるね
2022-04-21 18:09:37,びゃっこ,そういうの男にやらせよう
2022-04-21 18:09:41,take take,マネージャーさんに頼もう
2022-04-21 18:09:45,ステアー,助けたいのはやまやま
2022-04-21 18:09:47,taro,家知らないもん
2022-04-21 18:09:54,魅勒(ミロク),早めに変えなきゃなぁ
2022-04-21 18:09:57,3とん,こんなな
2022-04-21 18:09:57,vivi,蛍光灯係の男呼ぼう
2022-04-21 18:10:05,くろー,暖色好きじゃないのわかる
2022-04-21 18:10:09,vivi,脚立持ってきてもらってw
2022-04-21 18:10:10,不知火 朝凪,詰んでんじゃん
2022-04-21 18:10:14,たっくん,LEDにして業者に付けさせるとか？
2022-04-21 18:10:15,taro,椅子じゃいけんかしら？
2022-04-21 18:10:17,バクラバオマ,こんなな〜口から出てて草
2022-04-21 18:10:20,バイス ブラック,俺を頼れよ
2022-04-21 18:10:22,こっこ,皐月賞もかてねーしなー
2022-04-21 18:10:23,ItoyoU(いとゆう),男に脚立持ってこさせれば？
2022-04-21 18:10:26,take take,3メートルの脚立は持ち帰りできないねえ
2022-04-21 18:10:27,ステアー,今んとこ引っ越しですべて解決するのつれ
2022-04-21 18:10:29,Hi B,間接照明だけで生きていこう
2022-04-21 18:10:48,バクラバオマ,回線マジでつらい
2022-04-21 18:10:49,びゃっこ,かも。なのね
2022-04-21 18:10:54,JIN JIN,まじか！？
2022-04-21 18:11:00,take take,引っ越し準備でまた調子崩しそう
2022-04-21 18:11:00,怠惰熊,ほな事務所に住むか
2022-04-21 18:11:03,ステアー,がんがれ！
2022-04-21 18:11:04,鳴神藤四郎,応援するぜ
2022-04-21 18:11:06,山椒,電球はランプチェンジャーっての良いのでは？
2022-04-21 18:11:07,taro,えらい
2022-04-21 18:11:07,自宅警備員,好きです
2022-04-21 18:11:14,魅勒(ミロク),"引っ越す""かも"""
2022-04-21 18:11:16,たっくん,がんがれ(๑• ㅂ• )و✧
2022-04-21 18:11:22,JIN JIN,引っ越しプラン作ろうぜ！
2022-04-21 18:11:48,ステアー,さらにあるんですか！？
2022-04-21 18:11:58,JIN JIN,あ.....
2022-04-21 18:12:03,take take,さっき見た
2022-04-21 18:12:03,Hi B,アナーキーなやつね
2022-04-21 18:12:03,vivi,草
2022-04-21 18:12:04,不知火 朝凪,草
2022-04-21 18:12:04,ステアー,ひぇ！
2022-04-21 18:12:04,山本 重國 ,そこ！？
