2022-03-15 20:11:20,Mo oN,なんだぁ、明日か
2022-03-15 20:15:09,ありす,あっ♡
2022-03-15 20:17:25,Gen,クリームチーズティー1つお願いします！
2022-03-15 20:23:04,とりのそぼろ,待機
2022-03-15 20:25:46,旻天ビンテン,待機
2022-03-15 20:28:06,林啓太,待機
2022-03-15 20:28:15,野良フェンリル,待機
2022-03-15 20:28:18,Mo oN,待機
2022-03-15 20:28:19,さすけ,待機
2022-03-15 20:28:30,アイランド,こんのらー
2022-03-15 20:28:34,てぃろ,待機
2022-03-15 20:28:35,TEMMIE(てみー),こんのらー
2022-03-15 20:28:37,Azu -あず-,待機
2022-03-15 20:28:41,V-MAX,待機
2022-03-15 20:28:44,とーふ,うえーんうえーんウエンツ瑛士
2022-03-15 20:28:45,入江,つらいなら休んでいいのよ
2022-03-15 20:28:46,エアプL,こんのら
2022-03-15 20:28:50,雪餃子,待機
2022-03-15 20:28:51,ポンジュ,待機
2022-03-15 20:28:58,V-MAX,歯磨き！？
2022-03-15 20:28:59,ビーダマン,はい
2022-03-15 20:28:59,林啓太,草
2022-03-15 20:29:00,超 ひよこ,こんのらー！
2022-03-15 20:29:00,野良フェンリル,ハミガキたすかる
2022-03-15 20:29:02,たろう,かもじゃないでしょ
2022-03-15 20:29:02,てぃろ,歯磨きｗ
2022-03-15 20:29:04,さすけ,ゆっくりしてもろて
2022-03-15 20:29:06,にんげん,よだれみせて
2022-03-15 20:29:08,龍太,こんのらー
2022-03-15 20:29:08,アイランド,何で始めたんやww
2022-03-15 20:29:08,ポンジュ,はいなー
2022-03-15 20:29:11,シスターさん,こんのら
2022-03-15 20:29:11,シトナイ,草
2022-03-15 20:29:13,けそ（けそ）,待機　草
2022-03-15 20:29:14,バオキング,イタガイノラ
2022-03-15 20:29:17,Azu -あず-,ナニを咥えてるの？
2022-03-15 20:29:17,ビーダマン,虫歯は怖いからな
2022-03-15 20:29:19,エアプL,Asmr 助かる？
2022-03-15 20:29:22,名無し,歯磨き偉い
2022-03-15 20:29:23,むぎチョコ,ノラ君自由だなｗ
2022-03-15 20:29:23,完全剛体リジッド,こんのらです～
2022-03-15 20:29:27,ゆーき,こんのらー
2022-03-15 20:29:29,さすけ,たすかる
2022-03-15 20:29:30,まえあし,あsmr
2022-03-15 20:29:31,入江,歯磨きASMR
2022-03-15 20:29:37,豚汁キングダム,かわいい
2022-03-15 20:29:38,Azu -あず-,ｼｬｺｼｬｺｼｬｺｼｬｺ
2022-03-15 20:29:41,ねめしす,歯磨きasmr助かる
2022-03-15 20:29:42,バオキング,歯磨きフェチ難民救済
2022-03-15 20:29:46,アイランド,助かる
2022-03-15 20:29:52,北の元陸士長,こんのら〜:cheese_wedge:
2022-03-15 20:29:53,みこっち,草
2022-03-15 20:29:55,るりえ,なんで深層組の人たちみんな配信開始後に歯磨くの？
2022-03-15 20:29:57,旻天ビンテン,いい音出すやん
2022-03-15 20:29:58,くるみ団子,レベル高い・・
2022-03-15 20:30:02,龍太,なにをジュポジュポしとるん
2022-03-15 20:30:04,豚汁キングダム,大待機
2022-03-15 20:30:04,ヤマ,えっど
2022-03-15 20:30:08,北の元陸士長,え:exclamation_question_mark:︎歯磨き:toothbrush:？
2022-03-15 20:30:11,野良フェンリル,ちゃんと磨くんやで
2022-03-15 20:30:11,ゆーき,なんて？
2022-03-15 20:30:11,アイランド,なんて？？
2022-03-15 20:30:12,ありす,ジュポジュポするな
2022-03-15 20:30:13,ビーダマン,マイクの近くですな
2022-03-15 20:30:13,Mo oN,20:30から配信予定「【原神/Genshin】バーテンダーノラになんでもおまかせあれ！！！」は歯磨きのため20：35からお送りいたします。
2022-03-15 20:30:14,ねめしす,分かった
2022-03-15 20:30:15,バオキング,何がちょっと待っててだよ
2022-03-15 20:30:16,るりえ,ちょっと待ってます
2022-03-15 20:30:20,Azu -あず-,ほっほまっへね？
2022-03-15 20:30:20,冥土,今日歯磨き2回目なんだが流行ってるの？
2022-03-15 20:30:22,TEMMIE(てみー),ASMR
2022-03-15 20:30:26,エアプL,磨き過ぎても歯肉すり減るから程々に
2022-03-15 20:30:30,えだ,力強いブラッシングですね
2022-03-15 20:30:33,Gen,こんのらー
2022-03-15 20:30:36,けんちん汁・ぶしどー,？？？
2022-03-15 20:30:49,根がかり侍,磨き過ぎは知覚過敏の元
2022-03-15 20:30:49,けんちん汁・ぶしどー,草
2022-03-15 20:30:53,Gen,Itchy? are you scratching yourself?
2022-03-15 20:30:56,ポンジュ,舌は磨くの？
2022-03-15 20:31:01,完全剛体リジッド,シャカシャカいってますねぇ
2022-03-15 20:31:02,いちくに,どちらかといえばセンシティブ
2022-03-15 20:31:04,入江,硬めの歯ブラシ使ってそうな音
2022-03-15 20:31:05,豚汁キングダム,待ちまくります
2022-03-15 20:31:06,missi ryo,ガシガシ
2022-03-15 20:31:08,バオキング,まな板ごしごししてる音に似てる
2022-03-15 20:31:08,Azu -あず-,しかし気持ちよさそうな音きこえるな
2022-03-15 20:31:09,クマノコ,草
2022-03-15 20:31:10,卯月,こんのらー
2022-03-15 20:31:14,poku0,助かる
2022-03-15 20:31:17,けんちん汁・ぶしどー,きもちいいおと
2022-03-15 20:31:23,みこっち,めっちゃマイクに近いな
2022-03-15 20:31:25,poku0,しこしこしこしこ
2022-03-15 20:31:29,超 ひよこ,あんまガシガシやると歯と歯茎痛めるよ
2022-03-15 20:31:32,FoxP,konnora
2022-03-15 20:31:37,けんちん汁・ぶしどー,しこしこしこしこ
2022-03-15 20:31:38,T F,どこにペッしたんだ。。。
2022-03-15 20:31:41,ねめしす,歯磨きし終えてから配信始めても良かったのでは？まぁ助かるんだけど
2022-03-15 20:31:44,FoxP,yabe
2022-03-15 20:31:48,バオキング,何を聞かせられてるんだ…
2022-03-15 20:31:49,野良フェンリル,同棲感あって良い
2022-03-15 20:31:56,みえ,あ、こんのらー
2022-03-15 20:32:05,樹脂警察だあ,しこしこ。。。
2022-03-15 20:32:05,poku0,がーっぺって音ください
2022-03-15 20:32:06,けんちん汁・ぶしどー,なんて
2022-03-15 20:32:07,スマイル,こんのらー
2022-03-15 20:32:07,400万の男　※カウントダウン9,こんのら～
2022-03-15 20:32:08,Azu -あず-,ん？んっんんんんーんー
2022-03-15 20:32:09,旻天ビンテン,おえぇってならないのな
2022-03-15 20:32:12,さいおうが旨っ,もしかして咥えてる？
2022-03-15 20:32:15,まえあし,最後わゴクン
2022-03-15 20:32:16,クロヘビ局長,こんのらー なにしてんの？
2022-03-15 20:32:17,クマノコ,はーい
2022-03-15 20:32:22,Keromaro,こんのら
2022-03-15 20:32:28,Azu -あず-,咥えてるね
2022-03-15 20:32:30,豚汁キングダム,ウエンツ瑛士もみてます
2022-03-15 20:32:31,まつ,飲むなよ
2022-03-15 20:32:33,Mo oN,イチゴ味の歯磨き粉使ってそう
2022-03-15 20:32:34,poku0,くわえ声助かる
2022-03-15 20:32:36,LOGE,こんのら待機列はこちらデース
2022-03-15 20:32:37,ねめしす,歯磨き粉なに使ってる？
2022-03-15 20:32:48,くいにぃあまん,こんのらー　公開はハミガキですかｗ
2022-03-15 20:33:02,ポンジュ,今日の歯磨きASMR楽しかったです。
2022-03-15 20:33:10,あるごん,こんのらー
2022-03-15 20:33:17,バオキング,十代前半設定とは思えないギャグセンス
2022-03-15 20:33:23,クマノコ,こんのらー
2022-03-15 20:33:25,てぃろ,こんのらー
2022-03-15 20:33:25,Azu -あず-,こんのらー
2022-03-15 20:33:26,サモエド,こんのら～
2022-03-15 20:33:26,V-MAX,こんのらー
2022-03-15 20:33:27,クロヘビ局長,有料配信じゃないのに歯磨きなんて見せてもらっていいんですか！？
2022-03-15 20:33:27,豚汁キングダム,きたあああああ
2022-03-15 20:33:27,野良フェンリル,こんのら～
2022-03-15 20:33:29,酩酊するヒツジ,こんのらー
2022-03-15 20:33:29,ヤマ,こんちゅーわ
2022-03-15 20:33:30,完全剛体リジッド,こんのらです～
2022-03-15 20:33:31,Mo oN,ほらっちょ（ウエンツのあだ名）はどこ行った？？
2022-03-15 20:33:32,shi zuku,はい:cheese_wedge:
2022-03-15 20:33:32,そーたん,こんのらー
2022-03-15 20:33:33,みえ,こんのらー
2022-03-15 20:33:33,超 ひよこ,こんののーら！
2022-03-15 20:33:34,ポンジュ,こんのらー
2022-03-15 20:33:36,けそ（けそ）,こんのらー
2022-03-15 20:33:36,なっちゃんさん、,こんのら～
2022-03-15 20:33:37,まつ,こんのらー
2022-03-15 20:33:38,ゆーき,こんのらー
2022-03-15 20:33:38,400万の男　※カウントダウン9,こんのらー！
2022-03-15 20:33:43,雪餃子,こんのらー
2022-03-15 20:33:43,さすけ,こんのらー
2022-03-15 20:33:45,こみ,こんのらー
2022-03-15 20:33:48,那覇由良（なはゆら）,こんのら〜
2022-03-15 20:33:48,poku0,こんのらー
2022-03-15 20:33:49,エアプL,こんのら
2022-03-15 20:33:49,くいにぃあまん,こんのらー
2022-03-15 20:33:51,ねめしす,こんのらー
2022-03-15 20:33:52,るりえ,こんのら
2022-03-15 20:33:52,山本 重國 ,こんのらー
2022-03-15 20:33:52,みえ,原神の推しに会う前だから歯磨きしてたの？ｗ
2022-03-15 20:33:52,クロヘビ局長,こんのらー
2022-03-15 20:33:52,まつ,お口スッキリ
2022-03-15 20:33:54,林啓太,こんのら
2022-03-15 20:33:55,Alex,こんのら
2022-03-15 20:33:55,バオキング,イタガイノラ…
2022-03-15 20:33:56,冥土,こんのらー
2022-03-15 20:33:58,とりのそぼろ,こんのらー
2022-03-15 20:33:58,みこっち,こんのら
2022-03-15 20:33:59,とーふ,こんのらー
2022-03-15 20:34:01,まえあし,こんのら
2022-03-15 20:34:01,Gen,we can hear you
2022-03-15 20:34:02,149195,こんのら〜
2022-03-15 20:34:02,Azu -あず-,きこえるよ
2022-03-15 20:34:02,くいにぃあまん,ハミガキ助かる
2022-03-15 20:34:02,さいおうが旨っ,こんのらー
2022-03-15 20:34:04,こみ,あい
2022-03-15 20:34:05,400万の男　※カウントダウン9,聞こえてます！
2022-03-15 20:34:05,149195,きこえてる
2022-03-15 20:34:05,ふらんつ,こんのらー
2022-03-15 20:34:07,さすけ,きこえる！
2022-03-15 20:34:07,るりえ,聞こえ放題
2022-03-15 20:34:08,HK-UI,こんのら〜
2022-03-15 20:34:08,クロヘビ局長,きこえるよー
2022-03-15 20:34:09,LOGE,こんのらあああああああああ久しぶりにリアルタイムじゃああああああああ
2022-03-15 20:34:09,けたろう,こんのら～
2022-03-15 20:34:10,V-MAX,聞こえるー
2022-03-15 20:34:11,オージャック,こんのらー
2022-03-15 20:34:12,山本 重國 ,おっけー
2022-03-15 20:34:12,豚汁キングダム,きこえてますねえ
2022-03-15 20:34:14,くいにぃあまん,聞こえてるよー
2022-03-15 20:34:14,篠原,こんのら～
2022-03-15 20:34:15,こてつ綾,こんのらー
2022-03-15 20:34:17,ポーヘイ🤎,こんのら
2022-03-15 20:34:19,ねめしす,丸聞こえよ
2022-03-15 20:34:19,ヤス,ヤッホー:sparkles:こんのらー！
2022-03-15 20:34:20,ポンジュ,歯磨きのらくん　聞こえてるよー
2022-03-15 20:34:21,Dejawa,こんのら
2022-03-15 20:34:23,tokuaki,こんのらこんのらこんのらー
2022-03-15 20:34:27,Mo oN,もう何も食べないの？
2022-03-15 20:34:35,バオキング,あーあ
2022-03-15 20:34:38,ありす,あー虫歯だ
2022-03-15 20:34:40,将軍福助,虫歯？
