2022-05-29 18:25:58,おおかみふぇんりる,寝坊してリアタイ出来ないと嫌なのでアーカイブ代
2022-05-29 18:26:42,TARAKO,待機
2022-05-29 18:28:11,ヌマハチ,これを見ればFAが描けるように！
2022-05-29 18:36:46,ちょこ,待機
2022-05-29 18:37:39,野良フェンリル,待機
2022-05-29 18:43:07,クロxkuroblackx,待機
2022-05-29 18:47:28,Alex,たすかる
2022-05-29 19:04:06,雄,お絵描き講座嬉し～
2022-05-29 19:33:56,moon bomber,楽しみ
2022-05-29 19:34:44,柳井もぶ,パチンコの稼ぎです お納めください
2022-05-29 19:35:03,柳井もぶ,
2022-05-29 19:35:25,柳井もぶ,
2022-05-29 19:35:52,柳井もぶ,
2022-05-29 19:36:19,柳井もぶ,
2022-05-29 19:36:37,柳井もぶ,
2022-05-29 19:37:05,柳井もぶ,
2022-05-29 19:37:28,柳井もぶ,今日飲み会だからアーカイブ絶対残してね
2022-05-29 19:40:09,かぷちー,綺麗だなぁ
2022-05-29 19:42:17,onlYone,特にきれいなノラくん
2022-05-29 19:46:29,タラントs,きれいな二次だなぁ
2022-05-29 19:46:34,Sally Sally,やりますねぇ
2022-05-29 19:46:48,400万の男　※カウントダウン9,やりますねぇ！
2022-05-29 19:47:17,REコレクト,たいきー
2022-05-29 19:47:24,八意ゆきの,ガチやん！やりますねぇ
2022-05-29 19:47:34,あかろAcaklo,:rainbow:綺麗
2022-05-29 19:49:21,3232qeq,ナイススパチャ　綺麗な虹
2022-05-29 19:50:23,ピーマン,虹きれい
2022-05-29 19:52:49,park_half,待機
2022-05-29 19:55:00,林啓太,仕事の絵を描きながら見ます
2022-05-29 20:05:24,ソーナ,待機
2022-05-29 20:06:03,beryl maxixe,ノラくんも虹スパもらえる身分になったのか（謎目線
2022-05-29 20:06:21,どんどん,待機
2022-05-29 20:07:06,大輔,ツァイキ
2022-05-29 20:07:19,もぐ,待機
2022-05-29 20:07:36,大輔,高評価押してやったぞ:grinning_face:
2022-05-29 20:11:48,狂った少佐,待機
2022-05-29 20:15:49,よもぎ ⚰️,待機
2022-05-29 20:18:16,よるまお,虹スパしゅごい
2022-05-29 20:19:24,Y,待機
2022-05-29 20:21:10,V-MAX,待機ー
2022-05-29 20:23:14,チー釜,たいき
2022-05-29 20:26:17,林啓太,待機―
2022-05-29 20:26:19,わらび餅,待機
2022-05-29 20:26:25,えーじんえーじん,待機
2022-05-29 20:26:27,こふぃん,待機
2022-05-29 20:26:28,カエル,待機
2022-05-29 20:26:28,アズマ,虹きれいだな
2022-05-29 20:26:30,3232qeq,後で御礼DMしときな
2022-05-29 20:26:30,昼酒,待機ー
2022-05-29 20:26:31,かみやすり,待機
2022-05-29 20:26:32,名無し,待機
2022-05-29 20:26:34,S!NK,待機
2022-05-29 20:26:37,ワタラナイ鳥,待機
2022-05-29 20:26:39,名無しのプログラマ,たいきー
2022-05-29 20:26:40,かばこい,待機
2022-05-29 20:26:44,箱プリン,えわくてか
2022-05-29 20:26:47,うーあー,たいき
2022-05-29 20:26:50,FoxP,待機
2022-05-29 20:26:59,守屋藤花,待機 虹スパすげぇ
2022-05-29 20:27:05,Keromaro,待機
2022-05-29 20:27:07,ホセ・ノラスキー,虹スパすごい
2022-05-29 20:27:14,Azu -あず-,たいき
2022-05-29 20:27:19,ジョン,待機
2022-05-29 20:27:20,cheruno,たいき
2022-05-29 20:27:24,bbd,久しぶり？の配信
2022-05-29 20:27:25,ジョン,久々すぎる
2022-05-29 20:27:31,てぃろ,待機
2022-05-29 20:27:32,水猫,待機
2022-05-29 20:27:48,龍太,待機
2022-05-29 20:27:52,ホセ・ノラスキー,お絵描き回たすかる！
2022-05-29 20:27:52,DuxRyK 【デューク】,待機〜
2022-05-29 20:27:58,まるまるたまる,たいき！
2022-05-29 20:28:01,slyness,なつかしい
2022-05-29 20:28:08,ヌマハチ,待機
2022-05-29 20:28:08,Jミん,スペース専門Vになったかと思ったぜ
2022-05-29 20:28:38,街乗りCZ4A,遅くなりましたが、2.5万おめです！！:party_popper::confetti_ball::smiling_face_with_hearts:
2022-05-29 20:28:53,ホセ・ノラスキー,禁断症状出てたので配信助かる
2022-05-29 20:28:59,おはぎさん,ノラくん単騎は久しぶりな気がする
2022-05-29 20:29:07,守屋藤花,忘れない内に高評価押しとこ
2022-05-29 20:29:08,V-MAX,久しぶりの配信だー
2022-05-29 20:29:20,タラントs,待機
2022-05-29 20:29:22,光太郎,きちゃ
2022-05-29 20:29:45,akira,高評価2回押しました
2022-05-29 20:29:54,LOGE,こんのら待機列はこちらﾃﾞｰｽ
2022-05-29 20:30:07,猫舌コーヒー,待機
2022-05-29 20:30:10,Azu -あず-,こんのらー
2022-05-29 20:30:10,かぷちー,こんのらー
2022-05-29 20:30:11,寝る寝る寝るね,こんのらーー
2022-05-29 20:30:11,こふぃん,こんのらー
2022-05-29 20:30:11,六五郎,こんのら～
2022-05-29 20:30:12,V-MAX,こんのらー
2022-05-29 20:30:12,まっと,こんのらー
2022-05-29 20:30:12,てぃろ,こんのらー
2022-05-29 20:30:13,TARAKO,こんのらー
2022-05-29 20:30:13,クロxkuroblackx,こんのら～
2022-05-29 20:30:13,タラントs,こんのらー
2022-05-29 20:30:13,犬まる,こんのら～
2022-05-29 20:30:14,すてねこりるら,こんのらー
2022-05-29 20:30:14,いりこにぼし,こんのらー
2022-05-29 20:30:14,チィヤィヤィ,konn
2022-05-29 20:30:14,Alex,こんのら
2022-05-29 20:30:15,箱プリン,こんのらー
2022-05-29 20:30:16,しらかば丸,こんのら〜
2022-05-29 20:30:16,守屋藤花,こんのらー
2022-05-29 20:30:17,野良フェンリル,こんのらー
2022-05-29 20:30:17,cheruno,こんのらー
2022-05-29 20:30:17,八意ゆきの,こんのらー
2022-05-29 20:30:18,ハッティ&スパンキング,こんのらー
2022-05-29 20:30:18,よもぎ ⚰️,こんのら～
2022-05-29 20:30:18,DuxRyK 【デューク】,こんのらー
2022-05-29 20:30:18,カエル,こんのらー
2022-05-29 20:30:19,名無し,こんのらー
2022-05-29 20:30:19,そら,こんのら〜
2022-05-29 20:30:19,しそまき,こんのらー
2022-05-29 20:30:20,社[やしろ],こんのらー
2022-05-29 20:30:20,かばこい,こんのらー
2022-05-29 20:30:20,slyness,久しぶり
2022-05-29 20:30:21,DDDデンシベル,こんのらー
2022-05-29 20:30:21,光太郎,こんのら〜
2022-05-29 20:30:21,猫舌コーヒー,こんのら！
2022-05-29 20:30:21,Jミん,こんのらー
2022-05-29 20:30:22,ハチ,こんのら〜
2022-05-29 20:30:23,ワタラナイ鳥,こんのらー
2022-05-29 20:30:23,TOTOA,こんのらー
2022-05-29 20:30:24,けたろう,こんのらー
2022-05-29 20:30:24,TARAKO,聞こえる
2022-05-29 20:30:24,Keromaro,こんのらー
2022-05-29 20:30:24,山田一太郎,こんのらー
2022-05-29 20:30:25,park_half,こんのらー
2022-05-29 20:30:25,かばこい,聞こえるー
2022-05-29 20:30:26,林啓太,こんのらー
2022-05-29 20:30:26,名無しのプログラマ,こんのら
2022-05-29 20:30:26,龍太,こんのらー
2022-05-29 20:30:26,まはー,こんのらー
2022-05-29 20:30:26,昼酒,こんのらー
2022-05-29 20:30:26,かみやすり,こんのらー
2022-05-29 20:30:27,ダイム,こんのら
2022-05-29 20:30:27,ふたばちゃん,こんのらー
2022-05-29 20:30:27,ヌマハチ,OK
2022-05-29 20:30:28,ちゅーりーきき,こんのらー
2022-05-29 20:30:29,かぷちー,聞こえる
2022-05-29 20:30:30,影狗,こんのらー
2022-05-29 20:30:30,こふぃん,声、BGM、OK
2022-05-29 20:30:30,よもぎ ⚰️,聞こえるよ
2022-05-29 20:30:30,mo-chi 4747,こんのら～きこえる
2022-05-29 20:30:31,チィヤィヤィ,だいじょぶ
2022-05-29 20:30:31,DuxRyK 【デューク】,めっちゃ久々やねー
2022-05-29 20:30:31,とろびんちょう,こんのら～～～
2022-05-29 20:30:31,カナガタ_セッサク中,こんのらー
2022-05-29 20:30:31,かみやすり,聞こえてます
2022-05-29 20:30:32,寝る寝る寝るね,聞こえてる
2022-05-29 20:30:32,ホルマンゴリラ,きこえてるよー
2022-05-29 20:30:33,LOGE,爆音でびっくりしたけど聞こえます！！
2022-05-29 20:30:33,いりこにぼし,聞こえる
2022-05-29 20:30:34,Azu -あず-,きこえる
2022-05-29 20:30:34,beryl maxixe,こんノラ～
2022-05-29 20:30:34,よるまお,こんのらー
2022-05-29 20:30:34,羽丹生,こんのらー、聞こえますよー
2022-05-29 20:30:34,Tungsten,ノラちゃんぬ
2022-05-29 20:30:35,まっと,聞こえる
2022-05-29 20:30:35,猫舌コーヒー,きこえるのら
2022-05-29 20:30:35,水猫,こんのらー
2022-05-29 20:30:35,LOGE,こんのらあああああああああああああああああああ
2022-05-29 20:30:36,光太郎,聞こえるよ
2022-05-29 20:30:37,クロxkuroblackx,OK
2022-05-29 20:30:38,箱推し,konnora!!!!
2022-05-29 20:30:39,完全剛体リジッド,こんのらです～
2022-05-29 20:30:39,かみやすり,おｋ
2022-05-29 20:30:40,TARAKO,大丈夫
2022-05-29 20:30:40,水猫,聞こえてますよー
2022-05-29 20:30:40,Azu -あず-,BGMいいね
2022-05-29 20:30:41,りょ,こんのら〜
2022-05-29 20:30:42,真白うさぎ,こんのらー
2022-05-29 20:30:43,酩酊するヒツジ,こんのらー
2022-05-29 20:30:45,不思議な四暗刻(スーアンコウ)の大冒険,こんのらー
2022-05-29 20:30:47,わらび餅,こんのらー
2022-05-29 20:30:48,V-MAX,久しぶりー
2022-05-29 20:30:48,ボリスビン,こんのら～
2022-05-29 20:30:49,まっと,久しぶり～
2022-05-29 20:30:50,こふぃん,さっきぶり
2022-05-29 20:30:50,akira,ひさしぶり～
2022-05-29 20:30:50,名無し,生きてたの！？
2022-05-29 20:30:53,beryl maxixe,ようつべでは久しぶりー
2022-05-29 20:30:53,Azu -あず-,このチャンネルだと久しぶり
2022-05-29 20:30:54,カエル,久しぶりノラくん
2022-05-29 20:30:54,Kojima(こじこじ),こんのらー
2022-05-29 20:30:54,かぷちー,何日ぶりだよ...
2022-05-29 20:30:54,TARAKO,久しぶり
2022-05-29 20:30:54,ハナマル,あ、胸盛るですさん
2022-05-29 20:30:56,bbd,会いたくて震えてた
2022-05-29 20:30:56,ラグナロク⚰️,二日ぶりー
2022-05-29 20:30:57,Keromaro,久しぶりな気がする
2022-05-29 20:30:57,そら,ダービーで勝ったので
2022-05-29 20:30:58,水猫,ノラ君の声、久しぶりです
2022-05-29 20:30:58,cheruno,お久しぶりです～
2022-05-29 20:30:58,かみやすり,お久しぶりです
2022-05-29 20:30:58,タラントs,一週間ぶりくらい？
2022-05-29 20:31:01,よるまお,声元気だね
2022-05-29 20:31:01,チィヤィヤィ,丸二日じゃん
2022-05-29 20:31:02,Lycoris,こんのらー
2022-05-29 20:31:05,不思議な四暗刻(スーアンコウ)の大冒険,久しぶりー
2022-05-29 20:31:06,野良フェンリル,久しぶり
2022-05-29 20:31:07,クロxkuroblackx,久しぶりに感じる
2022-05-29 20:31:07,光太郎,1週間ぶりな感じする
2022-05-29 20:31:08,DuxRyK 【デューク】,ようつべではねw
2022-05-29 20:31:08,うーあー,寂しかったよ～…
2022-05-29 20:31:08,V-MAX,ひさしぶりーーーーーー！！！！！
2022-05-29 20:31:08,八意ゆきの,なんかいないと寂しいんよ
2022-05-29 20:31:09,満腹丸,寂しかった:loudly_crying_face:
2022-05-29 20:31:12,ジョン,こんのらー
2022-05-29 20:31:13,pao,こんのらこんのらー
2022-05-29 20:31:13,akira,ほんとう？胸は盛るけど配信はしてなかったじゃん
2022-05-29 20:31:13,カエル,寂しかったぞ
2022-05-29 20:31:14,えーじんえーじん,こんのらー
2022-05-29 20:31:14,Jミん,毎日見てないと不安になるガチ恋勢多いな
2022-05-29 20:31:14,寝る寝る寝るね,３年ぶりだね
2022-05-29 20:31:21,ほっぺげ,それだけ待ち遠しかったって事よ
2022-05-29 20:31:24,アライラ,ぶっちゃけ結構さびしかったわｗ
2022-05-29 20:31:25,おはぎさん,こんのらー
2022-05-29 20:31:25,社[やしろ],あれ、ひさしぶりじゃないっけ…？
2022-05-29 20:31:27,かぷちー,旅行先でスペースしろ
2022-05-29 20:31:28,林啓太,寂しかったノラ……
2022-05-29 20:31:28,こふぃん,たぶん死ぬ
2022-05-29 20:31:28,チィヤィヤィ,ノラ組ひからびるぞ
2022-05-29 20:31:29,松風,復活した？元気になった？
2022-05-29 20:31:30,山田一太郎,その通りですがなにか？
2022-05-29 20:31:31,ウタ・タネン准尉,みんなうさちゃんかよ
2022-05-29 20:31:33,よるまお,それは旅行先でスペースしてもろて
2022-05-29 20:31:33,地下探鉱士,お初です～
2022-05-29 20:31:34,TARAKO,そうだね
2022-05-29 20:31:34,タラントs,半年ぶりだねって言う
2022-05-29 20:31:36,slyness,かもしれんね
2022-05-29 20:31:37,まっと,おかしいのノラ君の方だよ
2022-05-29 20:31:38,Keromaro,生命維持装置よ
2022-05-29 20:31:39,ポーヘイ🤎,:unicorn::unicorn:＜旅行！？
2022-05-29 20:31:39,Azu -あず-,久しぶり過ぎてさびしかったよ・・・
2022-05-29 20:31:39,水猫,3日開けたら禁断症状で震えるだろうなw
2022-05-29 20:31:40,龍太,死ぬかもな…
2022-05-29 20:31:40,Kojima(こじこじ),お久しぶりだぜノラ君、元気だったか？
2022-05-29 20:31:40,すえっそん,こんのらー
2022-05-29 20:31:42,名無し,もう干からびたよ
2022-05-29 20:31:43,おはぎさん,調子良さそうで良かった
2022-05-29 20:31:43,いりこにぼし,そうかもね
2022-05-29 20:31:43,完全剛体リジッド,:rainbow:
2022-05-29 20:31:44,ハッティ&スパンキング,もう４日配信なしは実績あるから…
2022-05-29 20:31:46,八意ゆきの,多分死ぬ
2022-05-29 20:31:47,箱プリン,多分水に飢えた人みたいになるよ…
2022-05-29 20:31:50,かみやすり,配信中毒だったのに変わっちまったな・・・
2022-05-29 20:31:58,ソーナ,konnnora~
